	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
75	-0.6352124810218811	-0.22223174571990967	1.5684915781021118	0.8271989822387695	-0.5090190172195435	-0.7849841713905334	2.42400860786438	-0.8275763392448425	0.09911051392555237	-0.6467814445495605	-0.15191739797592163	-0.6453748345375061	-0.8401844501495361	-0.9076591730117798	-0.8699646592140198	-0.8345609903335571	-0.5596368908882141	-0.677391767501831	-0.25690770149230957	-0.6851473450660706	-0.6147046089172363	0.3000529110431671	-0.12055718898773193	1.247929573059082	-0.8256110548973083	-0.7283526659011841	-0.8318002820014954	-0.863823652267456	-0.6449933648109436	-0.49805909395217896	0.9161152839660645	2.006542921066284	1.9793498516082764	2.155022621154785	-0.7380133867263794	-0.6977443695068359	0.5011907815933228	0.4720417857170105	-0.7352468371391296	-0.9134652018547058	-0.6056699752807617	-0.7471251487731934	-0.7127957344055176	-0.8667733073234558	-0.22879070043563843	-0.6636470556259155	1.2180691957473755	2.2600209712982178	-0.7346718907356262	1.386712908744812	-0.35001105070114136	-0.7084478139877319	-0.8916789889335632	-0.6753907203674316	-0.6956629753112793	-0.6580420732498169	-0.7847758531570435	-0.9546985626220703	1.4388865232467651	0.6240042448043823	-0.797813892364502	-0.36102205514907837	-0.6317057609558105	-0.8146673440933228
76	-0.6205238699913025	-0.20224690437316895	1.6051911115646362	0.9859732985496521	-0.5532016754150391	-0.7821545600891113	2.5572171211242676	-0.8220112919807434	-0.01115560531616211	-0.6318138241767883	-0.17222517728805542	-0.6353845596313477	-0.8461543321609497	-0.9050411581993103	-0.86606365442276	-0.8404003977775574	-0.5709064602851868	-0.6817615628242493	-0.25622260570526123	-0.7176716327667236	-0.6530951261520386	0.31430351734161377	-0.04755443334579468	1.3014243841171265	-0.8300328254699707	-0.729251503944397	-0.837407648563385	-0.8754794597625732	-0.6582267880439758	-0.4893686771392822	0.9598503112792969	2.1673107147216797	2.096360683441162	2.295790195465088	-0.7715423703193665	-0.691842257976532	0.49689650535583496	0.46737009286880493	-0.7283629179000854	-0.9297512769699097	-0.6174540519714355	-0.7608646154403687	-0.7378899455070496	-0.8702192306518555	-0.207899272441864	-0.6663206219673157	1.2111672163009644	2.3003005981445312	-0.7525198459625244	1.4442851543426514	-0.3476520776748657	-0.7060422897338867	-0.9010192155838013	-0.6857318878173828	-0.6907230615615845	-0.654813289642334	-0.791732907295227	-0.9648496508598328	1.4963908195495605	0.6955983638763428	-0.7802765369415283	-0.38132965564727783	-0.622214674949646	-0.8257352709770203
77	-0.8788104057312012	-0.8605653047561646	-0.561906099319458	-0.8817547559738159	-0.7128229141235352	-0.7872362732887268	-0.908950924873352	-0.8795526027679443	0.9678081274032593	-0.6196314096450806	0.5583957433700562	-0.6036993861198425	-0.8696062564849854	-0.8005089163780212	-0.8659594058990479	-0.787155270576477	-0.6807554364204407	-0.6012165546417236	-0.8910717964172363	-0.14816081523895264	2.954153060913086	1.4012975692749023	-0.7792755961418152	-0.3580628037452698	-0.6224247217178345	-0.7146952152252197	-0.688737154006958	-0.4005749821662903	-0.16501665115356445	-0.8857147097587585	0.07602010667324066	-0.8428139090538025	-0.6751086711883545	-0.8373376131057739	-0.5326634645462036	-0.6858060359954834	0.5128142833709717	-0.10282719135284424	-0.702128529548645	2.4821248054504395	-0.8435387015342712	-0.8069920539855957	-0.6933023929595947	0.6520159840583801	0.8291181921958923	1.8446975946426392	-0.7257758378982544	-0.47120362520217896	-0.6510766744613647	-0.7826594710350037	0.638729453086853	-0.8078676462173462	-0.7051777839660645	-0.4224098324775696	-0.8712242245674133	-0.9035475850105286	-0.5931288003921509	1.1640996932983398	-0.8998404741287231	0.10864917188882828	-0.7535757422447205	-0.31248968839645386	-0.7875956296920776	0.4661324918270111
78	-0.6614474058151245	-0.2264641523361206	1.503515362739563	0.9036895632743835	-0.5348062515258789	-0.7799042463302612	2.452908515930176	-0.8191529512405396	0.06819499284029007	-0.6510223746299744	-0.1439562439918518	-0.6377807259559631	-0.8370504379272461	-0.9061357975006104	-0.8659049868583679	-0.8323040008544922	-0.5516778230667114	-0.6795998811721802	-0.2534043788909912	-0.6947324275970459	-0.608704686164856	0.3114328682422638	-0.13054829835891724	1.2839746475219727	-0.8348473906517029	-0.7468274235725403	-0.8338809013366699	-0.8659471273422241	-0.6512118577957153	-0.49375373125076294	0.9195311069488525	2.0224363803863525	2.0083882808685303	2.1802914142608643	-0.7435480356216431	-0.7021936774253845	0.5359088778495789	0.47212517261505127	-0.7325819134712219	-0.9133418798446655	-0.6159454584121704	-0.7350224256515503	-0.7053104639053345	-0.8680621385574341	-0.2112460732460022	-0.6664226055145264	1.2096900939941406	2.2757816314697266	-0.7281017303466797	1.406677484512329	-0.3314187526702881	-0.6951985359191895	-0.893943190574646	-0.67268967628479	-0.7024685144424438	-0.6396965384483337	-0.7811166644096375	-0.9551069140434265	1.431781530380249	0.6382831335067749	-0.7949603796005249	-0.3527642488479614	-0.6477656364440918	-0.821158230304718
79	-0.8849223256111145	-0.866864800453186	-0.6053524613380432	-0.8891296982765198	-0.7277590036392212	-0.7913733720779419	-0.9161637425422668	-0.8768779039382935	0.9902810454368591	-0.6146429777145386	0.5750097036361694	-0.6167168617248535	-0.8692408800125122	-0.812149703502655	-0.8630493879318237	-0.7721644639968872	-0.6882479190826416	-0.5783942937850952	-0.893577516078949	-0.11880123615264893	3.109844207763672	1.4660918712615967	-0.7831060886383057	-0.37233448028564453	-0.6392847299575806	-0.7087987065315247	-0.6912732124328613	-0.3931778073310852	-0.18209123611450195	-0.8951706886291504	0.07007940113544464	-0.8523642420768738	-0.6986220479011536	-0.8479591012001038	-0.5232648253440857	-0.669517993927002	0.5456558465957642	-0.07195353507995605	-0.7084638476371765	2.5205917358398438	-0.8498165011405945	-0.8019759654998779	-0.6958811283111572	0.7194876074790955	0.8888300657272339	1.9398096799850464	-0.7374269962310791	-0.4989812970161438	-0.6716991662979126	-0.8045216798782349	0.6346607804298401	-0.8124685883522034	-0.7128280401229858	-0.3979405164718628	-0.8882977366447449	-0.9059707522392273	-0.5756441354751587	1.2532427310943604	-0.9117391109466553	0.10160549730062485	-0.7505005598068237	-0.3319823741912842	-0.7917426824569702	0.4769788682460785
80	-0.8726979494094849	-0.8573393821716309	-0.5550619959831238	-0.8740753531455994	-0.6895412802696228	-0.791007399559021	-0.9007869362831116	-0.8745085597038269	0.9562429785728455	-0.619828462600708	0.5526251196861267	-0.6139222383499146	-0.8679737448692322	-0.7991588115692139	-0.864557683467865	-0.8009352087974548	-0.6664577722549438	-0.6254450678825378	-0.8918367028236389	-0.20508354902267456	2.8457343578338623	1.357241153717041	-0.7714383006095886	-0.3477123975753784	-0.609481692314148	-0.7065471410751343	-0.6787720322608948	-0.39386552572250366	-0.15290981531143188	-0.8768814206123352	0.09253855049610138	-0.8364503979682922	-0.6526561379432678	-0.8388911485671997	-0.5474011898040771	-0.6917469501495361	0.5098488330841064	-0.11932373046875	-0.6924612522125244	2.4172844886779785	-0.8288599848747253	-0.8063020706176758	-0.7006976008415222	0.5929089784622192	0.7789427638053894	1.762602686882019	-0.7220746278762817	-0.4837952256202698	-0.6470428705215454	-0.7669777274131775	0.653688907623291	-0.8019391298294067	-0.7064290642738342	-0.4309038519859314	-0.8594744801521301	-0.9013806581497192	-0.607689380645752	1.063649296760559	-0.8930909037590027	0.1279512494802475	-0.7483983039855957	-0.31334465742111206	-0.7825006246566772	0.4462267756462097
81	-0.8788324594497681	-0.8651604652404785	-0.5782280564308167	-0.8898868560791016	-0.7217460870742798	-0.7861560583114624	-0.9117606282234192	-0.878068745136261	0.9768090844154358	-0.615019679069519	0.5627650022506714	-0.611412525177002	-0.8707737922668457	-0.8143872022628784	-0.865352988243103	-0.7774541974067688	-0.684415340423584	-0.601202130317688	-0.8918030261993408	-0.13576912879943848	3.0236222743988037	1.439702033996582	-0.7799156904220581	-0.3604036569595337	-0.6331061124801636	-0.7108826637268066	-0.694430947303772	-0.3948513865470886	-0.181962251663208	-0.8909245729446411	0.0828334391117096	-0.8490824699401855	-0.6868935227394104	-0.8402538299560547	-0.5395963191986084	-0.6791704893112183	0.5423550605773926	-0.07284760475158691	-0.7008040547370911	2.5023465156555176	-0.8459160327911377	-0.8044023513793945	-0.6907989978790283	0.689006507396698	0.8728794455528259	1.9073160886764526	-0.7283569574356079	-0.48083364963531494	-0.6635178327560425	-0.7971016764640808	0.6342340111732483	-0.8092305660247803	-0.7043988704681396	-0.4063177704811096	-0.8773407340049744	-0.9050168991088867	-0.575959324836731	1.227060317993164	-0.906923770904541	0.10010363906621933	-0.7518339157104492	-0.336250901222229	-0.7956319451332092	0.46594950556755066
82	-0.6074317097663879	-0.23056578636169434	1.6020891666412354	0.9087542295455933	-0.5179580450057983	-0.7832367420196533	2.487882375717163	-0.8252864480018616	0.0887664258480072	-0.6286566853523254	-0.16858935356140137	-0.6291388273239136	-0.8472898602485657	-0.9077736139297485	-0.8682160377502441	-0.8424018621444702	-0.5739344358444214	-0.6758264303207397	-0.25507044792175293	-0.7071943283081055	-0.6439476013183594	0.29511797428131104	-0.06107664108276367	1.2949403524398804	-0.8217459917068481	-0.7175226807594299	-0.8343878984451294	-0.8627935647964478	-0.6322171688079834	-0.49286603927612305	0.9121180176734924	2.0996406078338623	2.0635769367218018	2.252274751663208	-0.7615995407104492	-0.6836203932762146	0.5149905681610107	0.4832025170326233	-0.7344821095466614	-0.9265952110290527	-0.590268611907959	-0.7564132213592529	-0.7334315776824951	-0.8686702251434326	-0.19198346138000488	-0.6657847166061401	1.2325648069381714	2.2765486240386963	-0.7472444772720337	1.3838732242584229	-0.3573758602142334	-0.7185131311416626	-0.891896665096283	-0.6826629638671875	-0.6866613626480103	-0.6544420719146729	-0.7865970134735107	-0.9624717831611633	1.5082322359085083	0.6996892094612122	-0.7910417914390564	-0.37031424045562744	-0.6103012561798096	-0.818045437335968
83	-0.6406193971633911	-0.21995490789413452	1.5640101432800293	0.9618160724639893	-0.5146427154541016	-0.7788859009742737	2.506591320037842	-0.8236571550369263	0.05165470391511917	-0.6375393867492676	-0.162689208984375	-0.6341140270233154	-0.8387148380279541	-0.9038448333740234	-0.8665511608123779	-0.8428020477294922	-0.578799307346344	-0.6813277006149292	-0.23997855186462402	-0.7019301652908325	-0.6401829719543457	0.28511136770248413	-0.09289312362670898	1.2825689315795898	-0.8359131813049316	-0.739199161529541	-0.8342254161834717	-0.865460991859436	-0.6481878757476807	-0.49367713928222656	0.9048906564712524	2.1157963275909424	2.0784475803375244	2.2552928924560547	-0.7594184875488281	-0.693126916885376	0.5027179718017578	0.45564213395118713	-0.7375640869140625	-0.9240626096725464	-0.6055777072906494	-0.7427374720573425	-0.7216858863830566	-0.8697264194488525	-0.23127073049545288	-0.6641314625740051	1.2276874780654907	2.2867515087127686	-0.7447068691253662	1.4630485773086548	-0.3399392366409302	-0.7077327370643616	-0.8978621363639832	-0.6789531111717224	-0.6983205676078796	-0.643608808517456	-0.7929056882858276	-0.9606034755706787	1.5223532915115356	0.6849446892738342	-0.787614643573761	-0.3418559432029724	-0.6327248215675354	-0.8209116458892822
84	-0.8734347820281982	-0.8424891233444214	-0.5087381601333618	-0.8571977615356445	-0.7160868644714355	-0.7911065220832825	-0.871781587600708	-0.8736753463745117	0.8947398066520691	-0.6237109899520874	0.5015103816986084	-0.6134215593338013	-0.8670333027839661	-0.8215640187263489	-0.8631637096405029	-0.7799854874610901	-0.671477735042572	-0.5869204998016357	-0.8737044334411621	-0.20014387369155884	2.771120548248291	1.3665937185287476	-0.7589202523231506	-0.2745136618614197	-0.6722944974899292	-0.718297004699707	-0.7126497030258179	-0.48090481758117676	-0.23032832145690918	-0.8772197365760803	0.1505182981491089	-0.7940074801445007	-0.6114845871925354	-0.7852424383163452	-0.5407880544662476	-0.6810468435287476	0.545072078704834	-0.026244401931762695	-0.7122190594673157	2.0909180641174316	-0.837827205657959	-0.7917577028274536	-0.6874768137931824	0.48873090744018555	0.7944160103797913	1.6622856855392456	-0.6721796989440918	-0.34296679496765137	-0.6731134653091431	-0.7383240461349487	0.5303924679756165	-0.8005651235580444	-0.7408349514007568	-0.4396350383758545	-0.8784320950508118	-0.8950023055076599	-0.6019328236579895	0.8711937069892883	-0.8739200234413147	0.1379161924123764	-0.7572678923606873	-0.3323943018913269	-0.7842404246330261	0.2625121772289276
85	-0.8771456480026245	-0.8589545488357544	-0.5667659044265747	-0.8789926767349243	-0.7079938054084778	-0.7881177663803101	-0.9077526330947876	-0.8785626888275146	0.9612001180648804	-0.6196997761726379	0.5487001538276672	-0.5978084802627563	-0.8688582181930542	-0.8011791706085205	-0.8663132190704346	-0.7865651845932007	-0.6780842542648315	-0.6045302748680115	-0.890727162361145	-0.14938116073608398	2.934144973754883	1.4192214012145996	-0.7810114026069641	-0.3543882369995117	-0.6157580018043518	-0.7090487480163574	-0.6927976608276367	-0.39684808254241943	-0.1543487310409546	-0.8852113485336304	0.06829442083835602	-0.8428578972816467	-0.6735928654670715	-0.8381394743919373	-0.5195615887641907	-0.6864732503890991	0.4882156252861023	-0.08500438928604126	-0.6993499398231506	2.4819693565368652	-0.8438299894332886	-0.8074294924736023	-0.6941376328468323	0.6400647163391113	0.8151246905326843	1.8055206537246704	-0.7275911569595337	-0.4651424288749695	-0.6540100574493408	-0.7804535627365112	0.659935474395752	-0.8120527267456055	-0.7065843939781189	-0.42767614126205444	-0.8697162866592407	-0.9025673270225525	-0.5964705348014832	1.1501761674880981	-0.8988125324249268	0.10981723666191101	-0.7524926662445068	-0.32706695795059204	-0.7872381210327148	0.47051677107810974
86	-0.7157099843025208	-0.35881227254867554	1.2506791353225708	0.6355966925621033	-0.5288307070732117	-0.772803544998169	2.007840394973755	-0.8308810591697693	0.14224733412265778	-0.6611239910125732	-0.08070439100265503	-0.6347019076347351	-0.8286035060882568	-0.8917866945266724	-0.8665739893913269	-0.8356592655181885	-0.5851210355758667	-0.663118839263916	-0.3746079206466675	-0.6507335305213928	-0.42258012294769287	0.41787752509117126	-0.2807955741882324	1.066648006439209	-0.8348574042320251	-0.7557781338691711	-0.8170104026794434	-0.8471405506134033	-0.6171244382858276	-0.5785599946975708	0.8774270415306091	1.64847731590271	1.781497597694397	1.9380563497543335	-0.7175860404968262	-0.7016899585723877	0.5188933610916138	0.4004974365234375	-0.7283457517623901	-0.8804479241371155	-0.6705674529075623	-0.7394472360610962	-0.6830166578292847	-0.8432263731956482	-0.1830817461013794	-0.6002281308174133	1.0449868440628052	2.097116470336914	-0.721099853515625	1.2244092226028442	-0.2579774260520935	-0.6960358619689941	-0.890099823474884	-0.6467519402503967	-0.7428112626075745	-0.6748706102371216	-0.782252311706543	-0.9278621673583984	1.083259105682373	0.5761280059814453	-0.7931513786315918	-0.31898653507232666	-0.673654317855835	-0.7785553932189941
87	-0.6384250521659851	-0.22022414207458496	1.5631660223007202	0.9534432888031006	-0.5427051782608032	-0.7862860560417175	2.539229393005371	-0.8155602216720581	-0.004457831382751465	-0.6448528170585632	-0.1613231897354126	-0.6319369077682495	-0.8427506685256958	-0.9043703079223633	-0.8676090836524963	-0.8422725200653076	-0.5662422180175781	-0.6812952756881714	-0.23592400550842285	-0.7113000154495239	-0.6310810446739197	0.2938908636569977	-0.0809786319732666	1.2948923110961914	-0.8325966596603394	-0.7358472347259521	-0.83623868227005	-0.8680905699729919	-0.6519880890846252	-0.4746427536010742	0.9329487085342407	2.1280157566070557	2.0661518573760986	2.2241156101226807	-0.7641791105270386	-0.6977716684341431	0.5230735540390015	0.469623327255249	-0.7336839437484741	-0.9235246181488037	-0.6067424416542053	-0.7405297160148621	-0.7252854108810425	-0.8719691634178162	-0.19421887397766113	-0.6656803488731384	1.192406177520752	2.3174328804016113	-0.7419509887695312	1.4426889419555664	-0.343384325504303	-0.700388491153717	-0.8983628153800964	-0.6768874526023865	-0.697316586971283	-0.6397554278373718	-0.7916159629821777	-0.9620339870452881	1.5020349025726318	0.6676276326179504	-0.7844710946083069	-0.3464386463165283	-0.6412363052368164	-0.8242560029029846
88	-0.6072573661804199	-0.21004486083984375	1.5939558744430542	0.8998026847839355	-0.5387577414512634	-0.7916992902755737	2.5024263858795166	-0.8217451572418213	0.06466265022754669	-0.6262733936309814	-0.16824746131896973	-0.6320395469665527	-0.8471630215644836	-0.908622145652771	-0.8700426816940308	-0.840181827545166	-0.565352201461792	-0.675862729549408	-0.2352520227432251	-0.7155655026435852	-0.6413555145263672	0.30429235100746155	-0.06092846393585205	1.2985843420028687	-0.8196094036102295	-0.7090227603912354	-0.8341575264930725	-0.8630015850067139	-0.638206958770752	-0.47723889350891113	0.9215246438980103	2.104128837585449	2.0707406997680664	2.231673002243042	-0.762719452381134	-0.6859449148178101	0.5356303453445435	0.467319130897522	-0.7375620603561401	-0.9260437488555908	-0.5841444134712219	-0.7544088363647461	-0.7366952896118164	-0.8702651858329773	-0.19915729761123657	-0.6649866104125977	1.2321233749389648	2.2797977924346924	-0.740450382232666	1.3601733446121216	-0.3471478223800659	-0.7145859599113464	-0.8888769149780273	-0.677943766117096	-0.6890699863433838	-0.6529701948165894	-0.7854351997375488	-0.9624899625778198	1.4922152757644653	0.6956709027290344	-0.7859436273574829	-0.3671680688858032	-0.6227262020111084	-0.8165377974510193
89	-0.6180845499038696	-0.22466117143630981	1.596465826034546	0.976971447467804	-0.5329515933990479	-0.7787190675735474	2.535588026046753	-0.8225181102752686	0.01284924615174532	-0.632398784160614	-0.16001009941101074	-0.6312985420227051	-0.8433763980865479	-0.9032641649246216	-0.86639404296875	-0.8437052369117737	-0.5757753252983093	-0.682934582233429	-0.2609965205192566	-0.7094035148620605	-0.654415488243103	0.28930118680000305	-0.059609293937683105	1.3067593574523926	-0.8294284343719482	-0.7278878092765808	-0.8342591524124146	-0.8682109117507935	-0.6484229564666748	-0.49381566047668457	0.9307004809379578	2.1476824283599854	2.0869572162628174	2.2847650051116943	-0.768724799156189	-0.689052402973175	0.4898725152015686	0.4596625864505768	-0.7323175072669983	-0.9286110401153564	-0.6076964139938354	-0.7540162801742554	-0.7371550798416138	-0.8686612844467163	-0.19799822568893433	-0.6631949543952942	1.208735466003418	2.292856454849243	-0.7519490718841553	1.439348816871643	-0.3547842502593994	-0.706390380859375	-0.8986267447471619	-0.6872444152832031	-0.690650463104248	-0.6560208797454834	-0.7934378981590271	-0.9641161561012268	1.5128196477890015	0.7001902461051941	-0.7845971584320068	-0.37682080268859863	-0.6219297647476196	-0.821871280670166
90	-0.884190022945404	-0.8665321469306946	-0.6021993160247803	-0.8893309235572815	-0.7351288199424744	-0.7936713695526123	-0.9182868003845215	-0.8797600865364075	0.9856837391853333	-0.618205189704895	0.5667810440063477	-0.6141386032104492	-0.8683458566665649	-0.8145155906677246	-0.86421138048172	-0.770142674446106	-0.6932640075683594	-0.5693441033363342	-0.8950158953666687	-0.1231008768081665	3.1233272552490234	1.4850499629974365	-0.7909761667251587	-0.36356908082962036	-0.6474195718765259	-0.7121566534042358	-0.6981838941574097	-0.39558541774749756	-0.1908491849899292	-0.8958663940429688	0.09074179828166962	-0.851649284362793	-0.7098358273506165	-0.8485134243965149	-0.513860821723938	-0.670744776725769	0.5532464981079102	-0.06325364112854004	-0.7121195793151855	2.5378427505493164	-0.8518298864364624	-0.8015313148498535	-0.6867029070854187	0.7285630106925964	0.9133654236793518	1.9353845119476318	-0.7409024834632874	-0.4886070489883423	-0.6786680221557617	-0.8095828294754028	0.6302838921546936	-0.8130056858062744	-0.7094312906265259	-0.3981516361236572	-0.8881754875183105	-0.9069277048110962	-0.5767490863800049	1.2601587772369385	-0.9123179912567139	0.08469559997320175	-0.7528594732284546	-0.3382501006126404	-0.7915179133415222	0.4934074580669403
91	-0.6309959888458252	-0.22402673959732056	1.553362488746643	0.8986610174179077	-0.5125840902328491	-0.7802776098251343	2.4807674884796143	-0.8215291500091553	0.08272954821586609	-0.6393724083900452	-0.15791559219360352	-0.6297465562820435	-0.8420698642730713	-0.9050679802894592	-0.8683275580406189	-0.8388860821723938	-0.5747995376586914	-0.6740808486938477	-0.24696272611618042	-0.7026917338371277	-0.6283019185066223	0.29341205954551697	-0.08517396450042725	1.2800571918487549	-0.8277394771575928	-0.7297698259353638	-0.8335477113723755	-0.863104522228241	-0.6407183408737183	-0.4877817630767822	0.9060318470001221	2.089148759841919	2.046422004699707	2.225994825363159	-0.7572001218795776	-0.6883199214935303	0.5239356756210327	0.4704873561859131	-0.733350396156311	-0.9214897751808167	-0.6024491786956787	-0.7490315437316895	-0.7220041751861572	-0.8701763153076172	-0.2154499888420105	-0.659177303314209	1.2083680629730225	2.2879347801208496	-0.7395734786987305	1.402579665184021	-0.3480517268180847	-0.711907148361206	-0.8928446769714355	-0.6781072616577148	-0.6912663578987122	-0.6412087678909302	-0.7867807149887085	-0.9591338634490967	1.5042610168457031	0.6715290546417236	-0.7919856905937195	-0.33786433935165405	-0.6288982629776001	-0.8177587389945984
92	-0.6229521036148071	-0.21726351976394653	1.615151047706604	0.8711978793144226	-0.519923985004425	-0.7888087034225464	2.4970703125	-0.8249272108078003	0.06928389519453049	-0.6304944157600403	-0.1693418025970459	-0.6374658346176147	-0.8444043397903442	-0.9073572158813477	-0.8710013031959534	-0.8407708406448364	-0.5660678148269653	-0.6717919111251831	-0.24714720249176025	-0.6957119703292847	-0.6374359726905823	0.2951769530773163	-0.06192970275878906	1.2796565294265747	-0.8257715702056885	-0.7223629951477051	-0.8334642648696899	-0.8681782484054565	-0.6379473209381104	-0.49489641189575195	0.89830482006073	2.0744659900665283	2.0574839115142822	2.242321252822876	-0.7540917992591858	-0.6986587047576904	0.5019090175628662	0.47960081696510315	-0.7335641384124756	-0.9231786727905273	-0.5810354351997375	-0.7461363077163696	-0.7271606922149658	-0.8701152801513672	-0.20780295133590698	-0.6678381562232971	1.2369332313537598	2.2641403675079346	-0.7478612661361694	1.3970338106155396	-0.35120999813079834	-0.714096188545227	-0.8928459882736206	-0.6826889514923096	-0.6929830312728882	-0.6607568264007568	-0.7899179458618164	-0.9598027467727661	1.4869099855422974	0.6782044768333435	-0.7920640110969543	-0.3772892951965332	-0.621522068977356	-0.8192183375358582
93	-0.6370863914489746	-0.21731352806091309	1.5709930658340454	0.9793555736541748	-0.5344089269638062	-0.7811992168426514	2.5374903678894043	-0.821063756942749	0.020321842283010483	-0.6429094076156616	-0.1612018346786499	-0.6340168714523315	-0.8446411490440369	-0.9061381816864014	-0.8673779964447021	-0.8437260389328003	-0.5772207975387573	-0.678634524345398	-0.2230532169342041	-0.7139352560043335	-0.6437457799911499	0.2923462986946106	-0.07791769504547119	1.2837724685668945	-0.8318459987640381	-0.7310523390769958	-0.835023045539856	-0.8646911382675171	-0.6473668813705444	-0.49302589893341064	0.9207913875579834	2.1349637508392334	2.0686440467834473	2.252884864807129	-0.7669696807861328	-0.6913164854049683	0.5195963978767395	0.46867814660072327	-0.7368814945220947	-0.9253330826759338	-0.6059653759002686	-0.7478097677230835	-0.7273507118225098	-0.871701717376709	-0.2095332145690918	-0.6652793884277344	1.2262238264083862	2.3001351356506348	-0.7466596364974976	1.4544849395751953	-0.34280937910079956	-0.7116854786872864	-0.8952566385269165	-0.6743005514144897	-0.6996430158615112	-0.636906087398529	-0.7908816933631897	-0.9636110067367554	1.5335601568222046	0.6967436671257019	-0.7848493456840515	-0.3255864381790161	-0.6292385458946228	-0.821266233921051
94	-0.8870958089828491	-0.8680658340454102	-0.5921275615692139	-0.8857563734054565	-0.7323652505874634	-0.7924709320068359	-0.9141849279403687	-0.8770577907562256	0.96908038854599	-0.625433087348938	0.5888898372650146	-0.6131690740585327	-0.8702439069747925	-0.813284158706665	-0.8650021553039551	-0.7674658298492432	-0.6982445120811462	-0.5755810737609863	-0.8942024111747742	-0.12218260765075684	3.081510543823242	1.4729788303375244	-0.7882038354873657	-0.3607962131500244	-0.6433024406433105	-0.7080668210983276	-0.6925965547561646	-0.3835316300392151	-0.19087576866149902	-0.8969231843948364	0.1085963323712349	-0.8472050428390503	-0.7041738629341125	-0.8482422828674316	-0.513900637626648	-0.6713035106658936	0.546821653842926	-0.049080610275268555	-0.7134133577346802	2.517181873321533	-0.8504685163497925	-0.8035178184509277	-0.6908169984817505	0.719698965549469	0.9001007676124573	1.9203954935073853	-0.7390086054801941	-0.48091739416122437	-0.668969988822937	-0.8036290407180786	0.62606281042099	-0.8136655688285828	-0.7092882394790649	-0.3935650587081909	-0.886949896812439	-0.9036400318145752	-0.574337363243103	1.2220547199249268	-0.9088891744613647	0.09662020206451416	-0.7496362924575806	-0.3473358154296875	-0.7927470803260803	0.4753902852535248
95	-0.6155348420143127	-0.21495264768600464	1.5978760719299316	0.9095361828804016	-0.5326772928237915	-0.7870632410049438	2.5053834915161133	-0.820751428604126	0.04563228040933609	-0.6357617378234863	-0.15595656633377075	-0.6323776245117188	-0.8460149168968201	-0.9063963890075684	-0.869817852973938	-0.8408001661300659	-0.5676695108413696	-0.675201416015625	-0.2619861364364624	-0.7055652141571045	-0.6407945156097412	0.30892258882522583	-0.0712859034538269	1.2959779500961304	-0.8263587951660156	-0.7213122844696045	-0.8350646495819092	-0.8656307458877563	-0.6384996771812439	-0.4826310873031616	0.9302605390548706	2.112034797668457	2.050487756729126	2.242356300354004	-0.7602980732917786	-0.6898747682571411	0.49825000762939453	0.4710238575935364	-0.7348532676696777	-0.9248518943786621	-0.594078540802002	-0.7524475455284119	-0.733544647693634	-0.869157612323761	-0.20066183805465698	-0.6632863879203796	1.2285200357437134	2.2812747955322266	-0.7433873414993286	1.3973630666732788	-0.3602007031440735	-0.7124710083007812	-0.893136203289032	-0.6862393617630005	-0.6908687353134155	-0.6554478406906128	-0.7888158559799194	-0.9620237946510315	1.4902311563491821	0.6791381239891052	-0.7909590005874634	-0.3735229969024658	-0.6242256164550781	-0.8171762228012085
96	-0.8827459812164307	-0.8632377982139587	-0.5763423442840576	-0.8835134506225586	-0.7166262865066528	-0.7944377064704895	-0.9122084379196167	-0.8815767168998718	0.9674192070960999	-0.6229797601699829	0.5778379440307617	-0.6084474921226501	-0.8712669610977173	-0.8069390058517456	-0.8661205172538757	-0.7829701900482178	-0.6937406063079834	-0.5950915813446045	-0.8936787247657776	-0.14435601234436035	3.005948543548584	1.4509037733078003	-0.7891532182693481	-0.36762911081314087	-0.624130368232727	-0.7125688195228577	-0.691210925579071	-0.3956332802772522	-0.17459392547607422	-0.8918043375015259	0.0945901945233345	-0.8471640348434448	-0.6949483752250671	-0.844109833240509	-0.5233991146087646	-0.6814402937889099	0.5226905941963196	-0.0790325403213501	-0.7028734683990479	2.5126702785491943	-0.8466432690620422	-0.8044067621231079	-0.6847296357154846	0.6777731776237488	0.8723827004432678	1.8756170272827148	-0.7358051538467407	-0.48795008659362793	-0.6690208315849304	-0.7945643067359924	0.6460986137390137	-0.8115517497062683	-0.7081578969955444	-0.4032336473464966	-0.8770608305931091	-0.9039155840873718	-0.5884441137313843	1.2021548748016357	-0.9053819179534912	0.10515719652175903	-0.7529454827308655	-0.32644104957580566	-0.790145754814148	0.4766310155391693
